terodiline,Medication,417479000,SNOMED-NL,31-3-2024
Piperazine-afgeleide calciumkanaalblokker,Medication,418559008,SNOMED-NL,31-3-2024
metildigoxine,Medication,418574005,SNOMED-NL,31-3-2024
lidoflazine,Medication,418865004,SNOMED-NL,31-3-2024
levobunolol,Medication,418934007,SNOMED-NL,31-3-2024
purinederivaat met diuretische werking,Medication,419151007,SNOMED-NL,31-3-2024
piretanide,Medication,419451002,SNOMED-NL,31-3-2024
kaliumcanrenoaat,Medication,419615001,SNOMED-NL,31-3-2024
sterfte,signs and symptoms,419620001,SNOMED-NL,31-3-2024
anticoagulans met indirecte werking,Medication,419847008,SNOMED-NL,31-3-2024
Langwerkend cumarinederivaat,Medication,420092006,SNOMED-NL,31-3-2024
materiaal voor harttransplantaat,signs and symptoms,420291005,SNOMED-NL,31-3-2024
Ranolazine,Medication,420365007,SNOMED-NL,31-3-2024
New York Heart Association-classificatie,signs and symptoms,420816009,SNOMED-NL,31-3-2024
Difenacum,Medication,420968001,SNOMED-NL,31-3-2024
aloxiprine,Medication,421012002,SNOMED-NL,31-3-2024
Amlodipinemaleaat,Medication,421048000,SNOMED-NL,31-3-2024
coumafuryl,Medication,421212007,SNOMED-NL,31-3-2024
ivabradine,signs and symptoms,421228002,SNOMED-NL,31-3-2024
IVABRADINE,Medication,421228002,SNOMED-NL,31-3-2024
Mibefradil,Medication,421651006,SNOMED-NL,31-3-2024
Perhexiline,Medication,421817009,SNOMED-NL,31-3-2024
Conivaptan,Medication,421858002,SNOMED-NL,31-3-2024
Amifampridine,Medication,422654000,SNOMED-NL,31-3-2024
Aliskiren fumaraat,Medication,425981005,SNOMED-NL,31-3-2024
Renineremmer,Medication,426228001,SNOMED-NL,31-3-2024
gebufferde aspirine,Medication,426365001,SNOMED-NL,31-3-2024
Carvedilol fosfaat,Medication,426471008,SNOMED-NL,31-3-2024
Aliskiren,Medication,426725002,SNOMED-NL,31-3-2024
Clevidipine,Medication,439471002,SNOMED-NL,31-3-2024
Rivaroxaban,Medication,442031002,SNOMED-NL,31-3-2024
veneuze zuurstofsaturatie,signs and symptoms,442349007,SNOMED-NL,31-3-2024
arteriële zuurstofsaturatie,signs and symptoms,442476006,SNOMED-NL,31-3-2024
Perindopril arginine,Medication,442509000,SNOMED-NL,31-3-2024
Tolvaptan,Medication,443058000,SNOMED-NL,31-3-2024
Prasugrel,Medication,443129001,SNOMED-NL,31-3-2024
treprostinil,Medication,443570007,SNOMED-NL,31-3-2024
pitavastatine,Medication,443586000,SNOMED-NL,31-3-2024
Nitrendipine,Medication,444757009,SNOMED-NL,31-3-2024
Diastolische bloeddruk bij opname,signs and symptoms,446226005,SNOMED-NL,31-3-2024
azilsartan,Medication,449042005,SNOMED-NL,31-3-2024
Azilsartan medoxomil,Medication,449561004,SNOMED-NL,31-3-2024
rookt dagelijks tabak,signs and symptoms,449868002,SNOMED-NL,31-3-2024
Pinaveriumbromide,Medication,698023008,SNOMED-NL,31-3-2024
Benzbromaron,Medication,698025001,SNOMED-NL,31-3-2024
Barnidipine,Medication,698052006,SNOMED-NL,31-3-2024
Apixaban,Medication,698090000,SNOMED-NL,31-3-2024
Delapril,Medication,698093003,SNOMED-NL,31-3-2024
calciumnadroparine,Medication,698278006,SNOMED-NL,31-3-2024
Ticagrelor,Medication,698805004,SNOMED-NL,31-3-2024
sulodexide,Medication,698844007,SNOMED-NL,31-3-2024
Dabigatran,Medication,698871007,SNOMED-NL,31-3-2024
triflusaal,Medication,698872000,SNOMED-NL,31-3-2024
nadroparine,Medication,699946002,SNOMED-NL,31-3-2024
Dabigatran etexilaat,Medication,700029008,SNOMED-NL,31-3-2024
Dabigatran etexilaat mesylaat,Medication,700039002,SNOMED-NL,31-3-2024
Delaprilhydrochloride,Medication,700066002,SNOMED-NL,31-3-2024
rosuvastatine,Medication,700067006,SNOMED-NL,31-3-2024
Pitavastatine calcium,Medication,700402009,SNOMED-NL,31-3-2024
Gabapentine enacarbil,Medication,703122000,SNOMED-NL,31-3-2024
Zofenopril,Medication,703340007,SNOMED-NL,31-3-2024
Zofenopril calcium,Medication,703341006,SNOMED-NL,31-3-2024
Zofenoprilat,Medication,703342004,SNOMED-NL,31-3-2024
Zofenoprilat,Medication,703342004,SNOMED-NL,31-3-2024
Zofenoprilat arginine,Medication,703343009,SNOMED-NL,31-3-2024
Gallopamil,Medication,703433005,SNOMED-NL,31-3-2024
Gallopamil-chloorhydraat,Medication,703434004,SNOMED-NL,31-3-2024
Remmer van natrium glucose cotransporter subtype 2,signs and symptoms,703673007,SNOMED-NL,31-3-2024
STOF MET HET WERKINGSMECHANISME VAN DE NATRIUM GLUCOSE COTRANSPORTER SUBTYPE 2 REMMER,Medication,703673007,SNOMED-NL,31-3-2024
Dapagliflozin,Medication,703674001,SNOMED-NL,31-3-2024
Dapagliflozin propanediol,Medication,703675000,SNOMED-NL,31-3-2024
Canagliflozin,Medication,703676004,SNOMED-NL,31-3-2024
Empagliflozin,Medication,703894008,SNOMED-NL,31-3-2024
vrij fenytoïne,Medication,706933005,SNOMED-NL,31-3-2024
Fondaparinux,Medication,708189008,SNOMED-NL,31-3-2024
vorapaxar,Medication,708718003,SNOMED-NL,31-3-2024
chronische nierinsufficiëntie,signs and symptoms,709044004,SNOMED-NL,31-3-2024
hexobendine,Medication,710319000,SNOMED-NL,31-3-2024
bepalen van hs-CRP,signs and symptoms,711357009,SNOMED-NL,31-3-2024
Edoxaban,Medication,712778008,SNOMED-NL,31-3-2024
Nilvadipine,Medication,713436005,SNOMED-NL,31-3-2024
Spirapril,Medication,713473008,SNOMED-NL,31-3-2024
Lesinurad,Medication,715259003,SNOMED-NL,31-3-2024
Cangrelor,Medication,716118009,SNOMED-NL,31-3-2024
Tertatolol,Medication,716124003,SNOMED-NL,31-3-2024
Althiazide,Medication,717101002,SNOMED-NL,31-3-2024
indobufen,Medication,717166005,SNOMED-NL,31-3-2024
selexipag,Medication,717359004,SNOMED-NL,31-3-2024
Lidocaïne hydrocarbonaat,Medication,719905003,SNOMED-NL,31-3-2024
A-golf,signs and symptoms,723240002,SNOMED-NL,31-3-2024
1,2-dinitroglycerine,Medication,725531004,SNOMED-NL,31-3-2024
Atorvastatine calcium trihydraat,Medication,725658002,SNOMED-NL,31-3-2024
Indapamide hemihydraat,Medication,725661001,SNOMED-NL,31-3-2024
Canagliflozin hemihydraat,Medication,725664009,SNOMED-NL,31-3-2024
Argatroban monohydraat,Medication,725736007,SNOMED-NL,31-3-2024
Cilazapril monohydraat,Medication,725786001,SNOMED-NL,31-3-2024
Geglyceerd hemoglobine-A1c,signs and symptoms,733830002,SNOMED-NL,31-3-2024
Tertatololhydrochloride,Medication,734455009,SNOMED-NL,31-3-2024
Clopidogrelhydrochloride,Medication,734471009,SNOMED-NL,31-3-2024
Irbesartanhydrochloride,Medication,734504000,SNOMED-NL,31-3-2024
Nebivololhydrochloride,Medication,734565001,SNOMED-NL,31-3-2024
Clopidogrel besylaat,Medication,734972007,SNOMED-NL,31-3-2024
aspirine DL-lysine,Medication,735135008,SNOMED-NL,31-3-2024
Cicletanine,Medication,735156005,SNOMED-NL,31-3-2024
Cicletanine hydrochloride,Medication,735160008,SNOMED-NL,31-3-2024
Prasugrel-chloorhydraat,Medication,735166002,SNOMED-NL,31-3-2024
Perindopril tosylaat,Medication,735174001,SNOMED-NL,31-3-2024
Betrixaban,Medication,735227003,SNOMED-NL,31-3-2024
Ertugliflozin,Medication,764274008,SNOMED-NL,31-3-2024
Manidipine,Medication,765322004,SNOMED-NL,31-3-2024
Manidipine hydrochloride,Medication,765323009,SNOMED-NL,31-3-2024
bloedplaatjesremmer,signs and symptoms,771452004,SNOMED-NL,31-3-2024
bloedplaatjesremmer,Medication,771452004,SNOMED-NL,31-3-2024
product dat enkel sacubitril en valsartan bevat,signs and symptoms,777480008,SNOMED-NL,31-3-2024
Alleen sacubitril en valsartan product,Medication,777480008,SNOMED-NL,31-3-2024
Natriumkanaalblokker,signs and symptoms,782436006,SNOMED-NL,31-3-2024
Stof met natriumkanaalblokker werkingsmechanisme,Medication,782436006,SNOMED-NL,31-3-2024
terodiline hydrochloride,Medication,782604006,SNOMED-NL,31-3-2024
Dapagliflozin propaandiolmonohydraat,Medication,783086004,SNOMED-NL,31-3-2024
porcine' natriumheparine,Medication,784398008,SNOMED-NL,31-3-2024
Menselijk eiwit C,Medication,784406001,SNOMED-NL,31-3-2024
caplacizumab,Medication,784411004,SNOMED-NL,31-3-2024
Amlodipinebenzoaat,Medication,789067004,SNOMED-NL,31-3-2024
perifeer arterieel vaatlijden,signs and symptoms,840580004,SNOMED-NL,31-3-2024
renine-angiotensinesysteemremmer,signs and symptoms,866173006,SNOMED-NL,31-3-2024
renine-angiotensinesysteemremmer,Medication,866173006,SNOMED-NL,31-3-2024
Azilsartan medoxomil kalium,Medication,895431005,SNOMED-NL,31-3-2024
Enalapril-natrium,Medication,1119307002,SNOMED-NL,31-3-2024
Perindopril erbumine monohydraat,Medication,1119308007,SNOMED-NL,31-3-2024
vericiguat,Medication,1145150000,SNOMED-NL,31-3-2024
Prasugrel besylaat,Medication,1149423007,SNOMED-NL,31-3-2024
Lichaamslengte,signs and symptoms,1153637007,SNOMED-NL,31-3-2024
Edoxaban tosilaat,Medication,1162278009,SNOMED-NL,31-3-2024
Ertugliflozin pidolaat,Medication,1162393006,SNOMED-NL,31-3-2024
Remogliflozin etabonaat,Medication,1162688000,SNOMED-NL,31-3-2024
Stof met P2Y12 G-proteïnegekoppelde bloedplaatjesreceptorantagonist werkingsmechanisme,Medication,1162905001,SNOMED-NL,31-3-2024
stof met glycoproteïne-IIb/IIIa-receptorantagonistisch werkingsmechanisme,Medication,1162907009,SNOMED-NL,31-3-2024
Finerenone,Medication,1163346008,SNOMED-NL,31-3-2024
Cilnidipine,Medication,1177123004,SNOMED-NL,31-3-2024
Amlodipine mesylaat,Medication,1193663008,SNOMED-NL,31-3-2024
Cangrelor tetranatrium,Medication,1217149008,SNOMED-NL,31-3-2024
Rosuvastatine zink,Medication,1217216007,SNOMED-NL,31-3-2024
Levamlodipine,Medication,1217308000,SNOMED-NL,31-3-2024
Levamlodipine besylaat,Medication,1217324004,SNOMED-NL,31-3-2024
Prasugrel hydrobromide,Medication,1217508004,SNOMED-NL,31-3-2024
Lidocaïnehydrochloride monohydraat,Medication,1217602005,SNOMED-NL,31-3-2024
(S)-metoprolol,Medication,1240343008,SNOMED-NL,31-3-2024
(S)-metoprololsuccinaat,Medication,1240360003,SNOMED-NL,31-3-2024
(S)-metoprololtartraat,Medication,1240361004,SNOMED-NL,31-3-2024
lithiumheparine,Medication,1256102004,SNOMED-NL,31-3-2024
ammoniumheparine,Medication,1259913003,SNOMED-NL,31-3-2024
Amiloridehydrochloride watervrij,Medication,1268944002,SNOMED-NL,31-3-2024
Argatroban watervrij,Medication,1268948004,SNOMED-NL,31-3-2024
Atorvastatine calcium watervrij,Medication,1268949007,SNOMED-NL,31-3-2024
Canagliflozin watervrij,Medication,1268978008,SNOMED-NL,31-3-2024
Cilazapril watervrij,Medication,1268982005,SNOMED-NL,31-3-2024
Dapagliflozin propanediol watervrij,Medication,1269001007,SNOMED-NL,31-3-2024
Lidocaïnehydrochloride watervrij,Medication,1269131003,SNOMED-NL,31-3-2024
Lisinopril watervrij,Medication,1269132005,SNOMED-NL,31-3-2024
Tirofibanhydrochloride watervrij,Medication,1269172001,SNOMED-NL,31-3-2024
Tirofibanhydrochloride,Medication,1269173006,SNOMED-NL,31-3-2024
Benidipine-chloorhydraat,Medication,1303527004,SNOMED-NL,31-3-2024
Benidipine,Medication,1303528009,SNOMED-NL,31-3-2024
Lercanidipine hydrochloride hemihydraat,Medication,1304158004,SNOMED-NL,31-3-2024
Perhexilinemaleaat,Medication,1332137007,SNOMED-NL,31-3-2024
Fimasartan,Medication,1332433003,SNOMED-NL,31-3-2024
Fimasartan kalium trihydraat,Medication,1332434009,SNOMED-NL,31-3-2024
Lisinopril dihydraat,Medication,3,41E+11,SNOMED-NL,31-3-2024
Fluindion,Medication,1,9351E+13,SNOMED-NL,31-3-2024
Butizide,Medication,2,0551E+13,SNOMED-NL,31-3-2024
rookt soms tabak,signs and symptoms,4,28041E+14,SNOMED-NL,31-3-2024
fenytoïnecalcium,Medication,4,45821E+14,SNOMED-NL,31-3-2024
